batsman_pkey,smart_runs,runs,dismissals,balls,no_innings,average_nominal,strike_rate_nominal,R_0_nominal,R_nominal,SA,SSR,R_0,R
1932.0,-2.3501110543431105,2.0,1,5,1,2.0,40.0,0.1,0.16,19.15717172393774,127.21219070932192,0.5122958947630333,0.2680151119444742
2329.0,1.0818775867765043,2.0,0,2,1,inf,100.0,,,10.62513267769073,100.62655162880364,0.26896543447898724,0.10971796048265905
2468.0,64.59921624471319,58.0,1,45,2,58.0,128.88888888888889,0.3222222222222222,0.5155555555555555,28.809632888173294,165.39996929411237,0.8226493545452613,0.4699136682226205
2817.0,17.396200625199373,15.0,1,11,1,15.0,136.36363636363637,0.34090909090909094,0.5454545454545455,28.77558877428071,147.8560245122618,0.7462828390693685,0.42023389589659477
149.0,8.804192907858328,15.0,1,19,1,15.0,78.94736842105263,0.19736842105263158,0.3157894736842105,28.146526386234793,143.5600206535913,0.718242732854423,0.40199257528539284
2573.0,-1.1532014267032074,6.0,1,12,1,6.0,50.0,0.125,0.2,19.262795244992198,127.81064552314187,0.5164727498994324,0.27073233965771987
168.0,28.6166355622603,27.0,1,17,2,27.0,158.8235294117647,0.39705882352941174,0.6352941176470588,17.22140968779605,127.97069490735618,0.4864477095688609,0.25119973222621533
2798.0,-0.6446712257632108,0.0,0,1,1,,0.0,,,21.176424491173268,128.06491062361187,0.546366781042415,0.29017971985878876
2161.0,18.211339072850237,12.0,0,5,1,inf,240.0,,,12.843487181481354,109.19128237184051,0.33937643407110774,0.15552340816068855
2467.0,-1.207206888140372,0.0,1,1,1,0.0,0.0,0.0,0.0,9.144432644238632,99.4820093913452,0.24173648992773056,0.09200433615981776
3065.0,164.03277189513622,155.0,5,95,5,31.0,163.1578947368421,0.40789473684210525,0.6526315789473685,30.789795268779347,218.37716594221192,1.081501139737635,0.638308123232185
3063.0,878.232670516121,805.0,23,533,24,35.0,151.03189493433396,0.3775797373358349,0.6041275797373358,38.18402915287482,164.77160797675816,0.9609905036763066,0.5599106616604143
536.0,336.0007274405612,305.0,12,208,18,25.416666666666668,146.6346153846154,0.3665865384615385,0.5865384615384616,28.000060620046767,161.5388112695006,0.793773218910222,0.4511284737553274
3067.0,675.8585842177092,627.0,28,493,32,22.392857142857142,127.18052738336714,0.31795131845841784,0.5087221095334685,24.1378065792039,137.09099071353128,0.6299529534103478,0.34455619607962285
488.0,635.9870592810515,653.0,25,462,33,26.12,141.34199134199133,0.3533549783549783,0.5653679653679653,25.43948237124206,137.65953664092024,0.6519976741256595,0.3588972551066414
544.0,2185.596706889777,1988.0,67,1422,71,29.671641791044777,139.80309423347398,0.349507735583685,0.5592123769338959,32.62084637148921,153.69878388816997,0.8294051896075326,0.47430863564616066
484.0,925.093444589141,867.0,35,636,39,24.771428571428572,136.32075471698113,0.3408018867924528,0.5452830188679245,26.431241273975456,145.45494411778947,0.7006256009454842,0.3905318572361331
3062.0,627.7345936401211,578.0,19,427,22,30.42105263157895,135.36299765807962,0.33840749414519905,0.5414519906323185,33.03866282316427,147.01044347543822,0.8067739530694047,0.4595860223166896
3064.0,234.63213892539605,248.0,16,182,19,15.5,136.26373626373626,0.34065934065934067,0.5450549450549451,14.664508682837253,232.92755495598323,0.9017725795865739,0.5213868011953325
3066.0,582.2832453017386,599.0,16,452,26,37.4375,132.52212389380531,0.3313053097345133,0.5300884955752212,36.39270283135866,128.82372683666782,0.7786093243140546,0.44126369432393825
3071.0,465.0508334668176,456.0,19,364,22,24.0,125.27472527472527,0.3131868131868132,0.5010989010989011,24.476359656148293,127.76121798538946,0.5947083439463674,0.3216280296839337
3080.0,93.38037060781905,81.0,6,69,6,13.5,117.3913043478261,0.29347826086956524,0.4695652173913044,23.68575616343809,182.35167924729873,0.8188432162527511,0.46743760809816765
3074.0,1171.8072027539822,1023.0,36,672,36,28.416666666666668,152.23214285714286,0.38058035714285715,0.6089285714285715,32.55020007649951,174.37607183839023,0.9177439580228333,0.5317768843293029
3072.0,707.9377358993902,728.0,30,598,35,24.266666666666666,121.73913043478261,0.30434782608695654,0.48695652173913045,23.59792452997967,118.38423677247329,0.5409474125695799,0.28665418264914244
3069.0,812.7465297096742,776.0,15,549,32,51.733333333333334,141.3479052823315,0.3533697632058288,0.5653916211293261,54.18310198064494,148.0412622421993,1.1293944900184147,0.6694648510605071
3077.0,57.53746618018234,66.0,4,46,6,16.5,143.47826086956522,0.358695652173913,0.5739130434782609,17.49244456929334,149.3317462722262,0.5828841751673833,0.3139358885770128
3078.0,245.04438955711623,258.0,13,228,16,19.846153846153847,113.15789473684211,0.28289473684210525,0.4526315789473684,18.84956842747048,107.47560945487554,0.42233285322483916,0.20949020225699277
547.0,28.937691820099452,38.0,5,34,11,7.6,111.76470588235294,0.27941176470588236,0.4470588235294118,7.9095389493355235,114.41220201349246,0.28770809888932,0.12191088685733924
546.0,146.67053471734144,128.0,5,101,10,25.6,126.73267326732673,0.31683168316831684,0.5069306930693069,22.633575720520174,168.8943951914794,0.7448260246580587,0.41928617413890906
3082.0,210.29850540592844,192.0,6,163,7,32.0,117.79141104294479,0.294478527607362,0.4711656441717792,32.11165576626177,240.11146059509883,1.1953633206258236,0.7123804727144086
3081.0,885.8994178192204,847.0,31,624,30,27.322580645161292,135.73717948717947,0.3393429487179487,0.5429487179487179,28.57740057481356,141.971060547952,0.7178560217657468,0.40174100273790053
480.0,784.0074052193297,737.0,32,553,36,23.03125,133.27305605786617,0.3331826401446654,0.5330922242314646,24.500231413104054,141.77349099807046,0.6556520069550005,0.36127455911002354
3070.0,125.99708061708041,116.0,5,102,7,23.2,113.72549019607843,0.28431372549019607,0.4549019607843137,23.054955807559512,187.51481429669718,0.8316751648763283,0.4757853542555762
3073.0,344.17963438163065,346.0,23,260,26,15.043478260869565,133.07692307692307,0.3326923076923077,0.5323076923076923,14.964331929636115,132.37678245447333,0.4715355884882269,0.24149874252454573
3083.0,143.89044169297634,139.0,4,97,7,34.75,143.29896907216494,0.3582474226804123,0.5731958762886598,24.981136385383163,184.69793005415397,0.848479417918417,0.48671725890039963
639.0,61.64654885917057,65.0,5,52,13,13.0,125.0,0.3125,0.5,11.995965877590868,124.8735739281917,0.39442872323788847,0.19133734015416248
3079.0,0.0,0.0,1,3,1,0.0,0.0,0.0,0.0,9.282846863120815,100.08561283541539,0.24642901270246453,0.09505702831986619
3076.0,7.0,7.0,0,3,1,inf,233.33333333333334,,,11.391560362532548,103.58561283541539,0.293291996943451,0.12554345778573964
3095.0,31.92501194097741,39.0,3,48,4,13.0,81.25,0.203125,0.325,23.500259577920993,150.3704955329938,0.6777758983070881,0.3756671221134305
485.0,198.62056321997437,203.0,11,154,19,18.454545454545453,131.8181818181818,0.32954545454545453,0.5272727272727272,18.05641483817949,199.82670373645095,0.8096939146521426,0.4614855855706521
487.0,236.25607258328984,227.0,15,168,15,15.133333333333333,135.11904761904762,0.33779761904761907,0.5404761904761906,15.75040483888599,240.6502333367814,0.9515025473830496,0.5537383293816541
3094.0,43.38766864407377,50.0,4,41,5,12.5,121.95121951219512,0.3048780487804878,0.4878048780487805,10.637151831026966,119.76767604518261,0.35190621655779897,0.1636745819749494
3103.0,3.6511927345613944,7.0,2,9,2,3.5,77.77777777777777,0.19444444444444442,0.31111111111111106,8.596411365078362,101.40826642462868,0.2418188318022157,0.0920579031656164
560.0,35.725472561127695,56.0,9,59,13,6.222222222222222,94.91525423728814,0.23728813559322035,0.37966101694915255,4.68089002327636,111.91303577917027,0.2283205508086872,0.08327667853631004
499.0,19.08286055910596,17.0,3,15,8,5.666666666666667,113.33333333333333,0.2833333333333333,0.4533333333333333,8.681717633147459,106.10644366849648,0.2634158218466078,0.10610769372692
3105.0,27.774406854694785,25.0,1,22,2,25.0,113.63636363636364,0.2840909090909091,0.4545454545454546,25.655219568594482,146.9875645991032,0.6955752304584888,0.3872463694226264
3101.0,189.0415457149138,181.0,10,155,11,18.1,116.7741935483871,0.29193548387096774,0.4670967741935484,21.29672259831282,224.82593875102467,0.9665397939816787,0.5635207187282785
3096.0,342.6900505650023,367.0,19,314,27,19.31578947368421,116.87898089171975,0.2921974522292994,0.467515923566879,18.036318450789594,109.13695877866316,0.4172788844223748,0.20620237358123597
3114.0,425.6917545204595,404.0,19,334,20,21.263157894736842,120.95808383233533,0.3023952095808383,0.48383233532934133,22.40482918528734,127.45262111391003,0.5622034361708993,0.3004821595640186
3089.0,65.88322686409091,46.0,2,22,2,23.0,209.0909090909091,0.5227272727272727,0.8363636363636363,30.149608357687566,171.40025158045302,0.8687554183408557,0.4999076876949037
481.0,440.3426722106739,430.0,20,314,22,21.5,136.94267515923568,0.3423566878980892,0.5477707006369428,22.017133610533698,140.23651981231654,0.611643095859078,0.33264482957559266
3088.0,609.2892534002576,571.0,22,425,27,25.954545454545453,134.35294117647058,0.33588235294117647,0.5374117647058824,27.694966063648074,143.36217727064886,0.710592625763224,0.39701584463070616
3060.0,12.58829464254482,15.0,3,17,7,5.0,88.23529411764706,0.22058823529411764,0.3529411764705882,8.942710830830864,107.28329174844704,0.2724313306083511,0.11197267813658693
548.0,114.80272372541037,121.0,7,97,7,17.285714285714285,124.74226804123711,0.3118556701030928,0.49896907216494846,21.774937052457922,189.3790172108462,0.820474726973969,0.4684989774780911
486.0,98.50252524154277,88.0,10,74,11,8.8,118.91891891891892,0.2972972972972973,0.4756756756756757,9.964983739548224,144.30744767551266,0.4478939037219012,0.2261187882438571
3117.0,107.81305851948946,128.0,8,108,8,16.0,118.51851851851852,0.2962962962962963,0.47407407407407404,20.631253067575035,188.16945110062477,0.7980357726951031,0.45390145220328576
1742.0,246.94009870369135,269.0,18,209,25,14.944444444444445,128.70813397129186,0.32177033492822965,0.5148325358851674,13.718894372427297,118.15315727449348,0.3912970204513866,0.1893000299475012
3075.0,41.277853347540656,46.0,3,40,7,15.333333333333334,115.0,0.2875,0.45999999999999996,11.81020654452136,117.70688284078125,0.3606471583653832,0.1693609485219854
637.0,1658.961422399687,1537.0,28,1079,34,54.892857142857146,142.44670991658944,0.3561167747914736,0.5697868396663577,59.24862222856025,153.74990012972077,1.2302984224045548,0.7351072907672996
3085.0,67.04583451901667,84.0,6,83,5,14.0,101.20481927710843,0.25301204819277107,0.4048192771084337,15.437528047548101,153.78296406088612,0.5712091335091188,0.3063407612117667
497.0,24.521636900346827,28.0,5,23,7,5.6,121.73913043478261,0.30434782608695654,0.48695652173913045,7.520478451466262,109.32877461718434,0.25987477742867754,0.10380408881077514
3108.0,39.24433702771981,53.0,6,52,8,8.833333333333334,101.92307692307692,0.2548076923076923,0.4076923076923077,8.085047234238951,116.1871819028034,0.29802342833866136,0.12862146171227026
3113.0,-0.34662726169368074,1.0,2,5,3,0.5,20.0,0.05,0.08,8.011689332798179,98.90641364843374,0.2222032410459887,0.07929709986410295
3121.0,37.0417408093078,33.0,3,19,5,11.0,173.68421052631578,0.43421052631578944,0.6947368421052631,11.141082903618834,116.59471212779962,0.3457700919623628,0.15968276342770107
640.0,154.93518450566094,151.0,6,101,10,25.166666666666668,149.5049504950495,0.37376237623762376,0.598019801980198,22.659207149343217,189.23971610434717,0.8331781824214339,0.47676313318103264
3118.0,30.68729844297763,40.0,3,37,6,13.333333333333334,108.10810810810811,0.2702702702702703,0.43243243243243246,13.942279959502418,126.70981670880117,0.4316545194185266,0.21555435552254007
3115.0,143.63659774142766,133.0,8,101,11,16.625,131.68316831683168,0.3292079207920792,0.5267326732673268,17.113028325809026,176.64882602285806,0.6952851113252063,0.38705763418442574
3068.0,4.985908059224199,8.0,2,8,4,4.0,100.0,0.25,0.4,8.503612562524095,101.06973853082525,0.23895879070356618,0.09019732081825453
3122.0,9.368128914064672,18.0,5,23,5,3.6,78.26086956521739,0.1956521739130435,0.3130434782608696,6.390401754489847,102.75790618017807,0.21446006572547072,0.07425982423869787
3116.0,102.93573232317482,100.0,4,83,4,25.0,120.48192771084338,0.30120481927710846,0.48192771084337355,28.544289833942315,188.5279322074858,0.9186544037101897,0.5323691692356028
409.0,51.046241819819066,60.0,3,55,5,20.0,109.0909090909091,0.2727272727272727,0.43636363636363634,17.814645041286326,138.91173794165448,0.542679685295097,0.28778110213831887
243.0,1727.8462177022475,1621.0,55,1223,62,29.472727272727273,132.54292722812755,0.3313573180703189,0.5301717089125102,31.4153857764045,141.27933096502431,0.7575688086395553,0.427575914780543
3091.0,444.0837208579188,419.0,19,303,21,22.05263157894737,138.2838283828383,0.34570957095709576,0.5531353135313533,23.372827413574676,146.56228411152435,0.6593929530268733,0.36370820883171673
490.0,391.86960900047126,411.0,22,342,24,18.681818181818183,120.17543859649123,0.30043859649122806,0.4807017543859649,17.812254954566875,114.58175701768165,0.43744888390564785,0.21932384410926317
51.0,559.5483519357412,540.0,22,397,41,24.545454545454547,136.02015113350126,0.34005037783375314,0.544080604534005,25.434015997079143,140.9441692533353,0.6661170921270689,0.3680825566398434
3092.0,202.36844571451167,184.0,13,123,15,14.153846153846153,149.59349593495935,0.37398373983739835,0.5983739837398374,15.566803516500897,220.53920051429748,0.8617863770933615,0.49537402028388394
3102.0,99.67013356218122,108.0,8,73,11,13.5,147.94520547945206,0.3698630136986301,0.5917808219178082,13.89721810498951,162.92629940306125,0.5875646293414006,0.3169807295822434
3132.0,63.765316179438514,84.0,6,94,8,14.0,89.36170212765957,0.22340425531914893,0.35744680851063826,15.814695848727817,152.82417410732296,0.5727389427073823,0.30733596928428875
538.0,8.10984591131616,15.0,1,15,5,15.0,100.0,0.25,0.4,10.12048107380542,102.12876467880382,0.2678669397514488,0.10900334141662774
3084.0,267.8774878976585,251.0,13,189,14,19.307692307692307,132.8042328042328,0.33201058201058203,0.5312169312169313,21.195681238023354,264.0059494821818,1.1344208924757375,0.6727347466180384
3135.0,92.37780847433599,110.0,7,101,8,15.714285714285714,108.91089108910892,0.2722772277227723,0.4356435643564357,17.643497623818178,172.65796865746367,0.6860120091421495,0.3810250739407197
3160.0,0.5615389866942533,2.0,1,3,1,2.0,66.66666666666667,0.16666666666666669,0.2666666666666667,9.347231005539774,100.36638232876253,0.2486117657250413,0.09647700502732495
3159.0,115.46323953843672,115.0,6,93,11,19.166666666666668,123.65591397849462,0.30913978494623656,0.4946236559139785,19.574139955559282,177.22366006746697,0.7348032284795434,0.4127659050246794
3172.0,538.1541748135871,518.0,14,394,17,37.0,131.4720812182741,0.32868020304568524,0.5258883248730963,38.43958391525622,136.58735401360082,0.8429764286826635,0.4831373227118602
801.0,168.04837081001082,139.0,3,84,10,46.333333333333336,165.47619047619048,0.4136904761904762,0.661904761904762,34.35443461731776,182.28547924093212,0.9790902284421503,0.5716853275585159
3138.0,16.98557874021743,24.0,1,33,2,24.0,72.72727272727273,0.18181818181818182,0.2909090909090909,20.837339112394087,136.23487356521275,0.5765887447280448,0.3098404345816108
3098.0,150.12315257733536,127.0,9,78,9,14.11111111111111,162.82051282051282,0.40705128205128205,0.6512820512820513,15.602154127078764,177.1600645205442,0.6747611829348644,0.37370591735783165
3104.0,9.0,9.0,1,9,1,9.0,100.0,0.25,0.4,10.314756125880738,104.58561283541539,0.28141282979918636,0.11781553782668153
3099.0,4.697695224737599,12.0,1,16,3,12.0,75.0,0.1875,0.3,9.725392127779706,101.42857489164936,0.25889458544391697,0.10316643087476428
3146.0,57.545886428909846,67.0,7,62,9,9.571428571428571,108.06451612903226,0.2701612903225806,0.432258064516129,10.143512752867903,132.02006321124784,0.39745364702310104,0.1933051859307631
957.0,774.6605399400661,758.0,27,571,27,28.074074074074073,132.74956217162872,0.3318739054290718,0.5309982486865149,28.691131108891337,135.66734499826026,0.6923121492727198,0.38512359179711697
3123.0,97.47782458949517,122.0,10,112,12,12.2,108.92857142857143,0.2723214285714286,0.4357142857142858,12.630770441355425,172.8889312112387,0.6115833413631042,0.3326059566515509
3153.0,117.14920269148985,138.0,6,129,10,23.0,106.97674418604652,0.2674418604651163,0.4279069767441861,21.375290508937812,181.92119432812694,0.7822160103223988,0.4436100019776189
3127.0,13.700122925257702,14.0,0,10,2,inf,140.0,,,12.395740979603318,106.43273151997684,0.3207120615487421,0.14338141409770205
3154.0,51.75475754367609,46.0,3,41,4,15.333333333333334,112.1951219512195,0.28048780487804875,0.448780487804878,25.088048557038686,160.28536833434313,0.7445362521498095,0.4190976643955163
3144.0,0.9626954375297974,8.0,4,17,4,2.0,47.05882352941177,0.11764705882352942,0.18823529411764708,17.28280098663862,127.92059337849196,0.4871548513117948,0.25165975898758136
3177.0,39.48994980530259,41.0,3,32,4,13.666666666666666,128.125,0.3203125,0.5125,21.942882664255812,147.18422056237836,0.6405654040111253,0.3514600612930913
3125.0,322.41610150891023,286.0,14,211,17,20.428571428571427,135.54502369668248,0.3388625592417062,0.5421800947867299,23.02972153635073,152.80383957768257,0.6812166198269995,0.37790546257824353
3176.0,11.979470267023675,16.0,1,17,1,16.0,94.11764705882354,0.23529411764705885,0.37647058823529417,28.379003779642307,145.14765933317395,0.7286052834179205,0.40873386954902863
3133.0,26.809609774937414,30.0,2,27,3,15.0,111.11111111111111,0.2777777777777778,0.4444444444444445,16.813594862514506,131.16266208303867,0.49411227390387535,0.2561858679529645
